method,sim_setup,beta_int,epsilon,rep,seed,status,synth_file,sigma,epochs,beta123_real,se_real,p_real,R2_real_train,beta123_syn,se_syn,p_syn,R2_syn_train,abs_err_beta123,RMSE_holdout,R2_holdout,RMSE_real_holdout,R2_real_holdout,delta_RMSE_holdout,delta_R2_holdout
DPWGAN,constant,0.5,4.0,2,20104002,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_4\synthetic_rep_02.csv,2.0,244,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.0050552092167237255,0.0026308749854400694,0.05468980946470396,0.9327829935239165,0.4988558830569217,1.3524806716353204,0.7614145911107327,0.49812418674445874,0.9676363865825883,0.8543564848908616,-0.2062217954718556
DPWGAN,constant,0.5,4.0,3,20104003,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_4\synthetic_rep_03.csv,2.0,244,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,-0.005515029125450131,0.0030728897627811443,0.07271718001839186,0.9452298958062315,0.5094261213990955,1.21746076659524,0.8066733635981447,0.49812418674445874,0.9676363865825883,0.7193365798507811,-0.16096302298444365
DPWGAN,constant,0.5,4.0,4,20104004,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_4\synthetic_rep_04.csv,2.0,244,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.003022310802283157,0.0032587916940596787,0.35371778536612286,0.9275215354623039,0.5008887814713623,1.3282363378228415,0.7698916064797516,0.49812418674445874,0.9676363865825883,0.8301121510783827,-0.1977447801028367
DPWGAN,constant,0.5,4.0,5,20104005,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_4\synthetic_rep_05.csv,2.0,244,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.04381897160879244,0.003680405378432167,1.5808575660790582e-32,0.9214777940437036,0.46009212066485294,1.0118291284660335,0.8664646955582906,0.49812418674445874,0.9676363865825883,0.5137049417215747,-0.10117169102429768
DPWGAN,constant,0.5,5.0,1,20105001,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_5\synthetic_rep_01.csv,2.0,383,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.35064582339681205,0.002828862205052309,0.0,0.9574552455902535,0.15326526887683334,0.5652289705784941,0.9583293214730034,0.49812418674445874,0.9676363865825883,0.06710478383403534,-0.0093070651095849
DPWGAN,constant,0.5,5.0,2,20105002,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_5\synthetic_rep_02.csv,2.0,383,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.29272351137009683,0.0037096037833085904,0.0,0.9187089679341843,0.21118758090354856,0.6675696353866815,0.9418734034974318,0.49812418674445874,0.9676363865825883,0.16944544864222272,-0.025762983085156566
DPWGAN,constant,0.5,5.0,3,20105003,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_5\synthetic_rep_03.csv,2.0,383,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.02594040070640872,0.00406585701675968,1.8259259370153167e-10,0.8930062970472133,0.47797069156723665,1.0936582198338138,0.8439926756773368,0.49812418674445874,0.9676363865825883,0.595534033089355,-0.1236437109052515
DPWGAN,constant,0.5,5.0,4,20105004,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_5\synthetic_rep_04.csv,2.0,383,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.12562499103596855,0.003377975710770652,9.067791627993836e-289,0.9048110177072184,0.3782861012376768,0.8550164594733946,0.9046478047917395,0.49812418674445874,0.9676363865825883,0.3568922727289358,-0.06298858179084887
DPWGAN,constant,0.5,5.0,5,20105005,OK,higher_order_dpwgan_sweep_constant\beta_int_0.500\eps_5\synthetic_rep_05.csv,2.0,383,0.5039110922736454,0.002414487317756396,0.0,0.9653447932694739,0.1446292263073338,0.0033869189667163737,0.0,0.8993503532187597,0.3592818659663116,0.8247493420320082,0.9112791485643866,0.49812418674445874,0.9676363865825883,0.3266251552875495,-0.056357238018201694
DPWGAN,constant,1.0,1.0,1,30101001,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_1\synthetic_rep_01.csv,2.0,20,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.03890070188051964,0.07062804462442766,0.5817914698344163,0.8309374443303129,0.9614350806007004,2.051193670858828,0.7432415056190951,0.501303620453923,0.9846639623158647,1.5498900504049051,-0.24142245669676965
DPWGAN,constant,1.0,1.0,2,30101002,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_1\synthetic_rep_02.csv,2.0,20,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.25027939170069025,0.05296454920367454,2.318822707055072e-06,0.8475592615227758,1.2506151741819103,4.563289977762294,-0.27077194772819246,0.501303620453923,0.9846639623158647,4.061986357308371,-1.2554359100440573
DPWGAN,constant,1.0,1.0,3,30101003,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_1\synthetic_rep_03.csv,2.0,20,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.09262779231748934,0.054434124622768684,0.08884333835982297,0.9290469167996813,1.0929635747987094,2.4572114063744768,0.6315347548396428,0.501303620453923,0.9846639623158647,1.9559077859205538,-0.3531292074762219
DPWGAN,constant,1.0,1.0,4,30101004,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_1\synthetic_rep_04.csv,2.0,20,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.17210608937234836,0.06322185008981643,0.006491809743092073,0.7007675975432142,0.8282296931088716,2.1051436897207236,0.7295574800614166,0.501303620453923,0.9846639623158647,1.6038400692668007,-0.2551064822544481
DPWGAN,constant,1.0,1.0,5,30101005,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_1\synthetic_rep_05.csv,2.0,20,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-1.2899470265312014,0.4376157674074138,0.0032070696045230045,0.7786095872631779,2.2902828090124214,7.079955224720228,-2.0589509065859075,0.501303620453923,0.9846639623158647,6.578651604266305,-3.043614868901772
DPWGAN,constant,1.0,2.0,1,30102001,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_2\synthetic_rep_01.csv,2.0,74,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.06342859077867663,0.04336800470226394,0.14360849617687632,0.49539336854034266,0.9369071917025433,2.886733825857409,0.4914601775054349,0.501303620453923,0.9846639623158647,2.385430205403486,-0.4932037848104298
DPWGAN,constant,1.0,2.0,2,30102002,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_2\synthetic_rep_02.csv,2.0,74,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.05743282314140131,0.086848247036049,0.5084302591345982,0.7499632136441233,1.0577686056226214,2.539468321676485,0.6064525669245748,0.501303620453923,0.9846639623158647,2.038164701222562,-0.3782113953912899
DPWGAN,constant,1.0,2.0,3,30102003,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_2\synthetic_rep_03.csv,2.0,74,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.1644507593934656,0.11278135247555306,0.1448249936370314,0.6870370355818591,0.8358850230877544,2.5291208212916327,0.60965318626311,0.501303620453923,0.9846639623158647,2.0278172008377098,-0.3750107760527547
DPWGAN,constant,1.0,2.0,4,30102004,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_2\synthetic_rep_04.csv,2.0,74,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.04416254623891816,0.018849714685178237,0.019149669074890262,0.8815960458380695,1.0444983287201381,2.810141728760114,0.5180877869309343,0.501303620453923,0.9846639623158647,2.308838108306191,-0.46657617538493046
DPWGAN,constant,1.0,2.0,5,30102005,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_2\synthetic_rep_05.csv,2.0,74,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.044729452025442394,0.01385102937716894,0.0012436986086485449,0.9238207155726677,0.9556063304557776,2.061903369864711,0.7405533295783164,0.501303620453923,0.9846639623158647,1.560599749410788,-0.2441106327375483
DPWGAN,constant,1.0,3.0,1,30103001,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_3\synthetic_rep_01.csv,2.0,143,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.01083119940470487,0.004219099691934365,0.010263157118064834,0.9035438628207625,1.0111669818859248,2.527976649723323,0.6100062913391899,0.501303620453923,0.9846639623158647,2.0266730292694,-0.3746576709766748
DPWGAN,constant,1.0,3.0,2,30103002,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_3\synthetic_rep_02.csv,2.0,143,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.01306487505285625,0.009984426359621986,0.19071667307363505,0.9189540230461545,0.9872709074283638,2.0649066193536543,0.7397969890549839,0.501303620453923,0.9846639623158647,1.5636029988997313,-0.2448669732608808
DPWGAN,constant,1.0,3.0,3,30103003,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_3\synthetic_rep_03.csv,2.0,143,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.023731910540118882,0.012254599135853417,0.05281782282967522,0.922589459351146,1.0240676930213388,2.6912188932610817,0.5580129643648681,0.501303620453923,0.9846639623158647,2.1899152728071587,-0.4266509979509966
DPWGAN,constant,1.0,3.0,4,30103004,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_3\synthetic_rep_04.csv,2.0,143,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.015118378789151843,0.004283121570261033,0.0004172771184501291,0.9248625343484564,0.9852174036920682,2.034506366542292,0.7474021840293508,0.501303620453923,0.9846639623158647,1.533202746088369,-0.23726177828651396
DPWGAN,constant,1.0,3.0,5,30103005,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_3\synthetic_rep_05.csv,2.0,143,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,-0.015824094852756154,0.006637565243325171,0.017137875367074146,0.8877096955130201,1.0161598773339762,2.883354506322099,0.4926501124138237,0.501303620453923,0.9846639623158647,2.382050885868176,-0.492013849902041
DPWGAN,constant,1.0,4.0,1,30104001,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_4\synthetic_rep_01.csv,2.0,244,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.010180895568510874,0.0031059443914266335,0.0010484696904648732,0.9746209394522788,0.9901548869127091,2.1398170091324378,0.7205753243641775,0.501303620453923,0.9846639623158647,1.6385133886785148,-0.26408863795168724
DPWGAN,constant,1.0,4.0,2,30104002,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_4\synthetic_rep_02.csv,2.0,244,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.011867706733852183,0.0028294290650376485,2.753019793018254e-05,0.9346529604971824,0.9884680757473678,2.3846577703985385,0.6529727277327212,0.501303620453923,0.9846639623158647,1.8833541499446156,-0.33169123458314353
DPWGAN,constant,1.0,4.0,3,30104003,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_4\synthetic_rep_03.csv,2.0,244,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.006735231888504417,0.003801073518743975,0.07642812494064898,0.8684761830380788,0.9936005505927156,2.0190063472436734,0.7512363884464979,0.501303620453923,0.9846639623158647,1.5177027267897505,-0.23342757386936686
DPWGAN,constant,1.0,4.0,4,30104004,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_4\synthetic_rep_04.csv,2.0,244,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.018373976098876234,0.00786673206441059,0.019523256101778512,0.9051540643229472,0.9819618063823438,2.0018278976219133,0.7554515247269615,0.501303620453923,0.9846639623158647,1.5005242771679903,-0.2292124375889032
DPWGAN,constant,1.0,4.0,5,30104005,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_4\synthetic_rep_05.csv,2.0,244,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.06616010990135236,0.009520751437492512,3.840377829456468e-12,0.7084147680479715,0.9341756725798677,2.2193003299587573,0.6994313780205503,0.501303620453923,0.9846639623158647,1.7179967095048343,-0.2852325842953144
DPWGAN,constant,1.0,5.0,1,30105001,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_5\synthetic_rep_01.csv,2.0,383,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.43534407338961223,0.0038917873481107506,0.0,0.9399469384531839,0.5649917090916078,1.217415254026954,0.9095540836931026,0.501303620453923,0.9846639623158647,0.7161116335730311,-0.07510987862276208
DPWGAN,constant,1.0,5.0,2,30105002,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_5\synthetic_rep_02.csv,2.0,383,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.18620724170193584,0.0032140527334012783,0.0,0.9515115093684707,0.8141285407792842,1.6141479793181803,0.8409996141186573,0.501303620453923,0.9846639623158647,1.1128443588642574,-0.14366434819720741
DPWGAN,constant,1.0,5.0,3,30105003,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_5\synthetic_rep_03.csv,2.0,383,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.4351356227362907,0.006851635504163474,0.0,0.8506492565152461,0.5652001597449293,1.3734372139103,0.8848857453034923,0.501303620453923,0.9846639623158647,0.872133593456377,-0.09977821701237244
DPWGAN,constant,1.0,5.0,4,30105004,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_5\synthetic_rep_04.csv,2.0,383,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.7580030021415338,0.007157121589751782,0.0,0.9091521112533146,0.2423327803396862,0.7078044722759168,0.969426997657731,0.501303620453923,0.9846639623158647,0.20650085182199385,-0.015236964658133734
DPWGAN,constant,1.0,5.0,5,30105005,OK,higher_order_dpwgan_sweep_constant\beta_int_1.000\eps_5\synthetic_rep_05.csv,2.0,383,1.00033578248122,0.0023685444306821755,0.0,0.9844180878831076,0.12332854256672723,0.003125269683757698,0.0,0.8882604722934031,0.8770072399144928,1.9655319626790273,0.7642391406603947,0.501303620453923,0.9846639623158647,1.4642283422251043,-0.22042482165547006
DPWGAN,constant,2.0,1.0,1,40101001,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_1\synthetic_rep_01.csv,2.0,20,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,-0.457059106015748,0.16053555161215613,0.0044185161347069036,0.67379590881728,2.45787982005077,6.814738565071421,-0.13597281411749607,0.49990641665219204,0.9938871046431216,6.314832148419229,-1.1298599187606175
DPWGAN,constant,2.0,1.0,2,40101002,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_1\synthetic_rep_02.csv,2.0,20,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,1.00034940399709,0.39870407224175597,0.012118483292734187,0.4738356962755619,1.0004713100379323,5.543426789223691,0.2483318103503046,0.49990641665219204,0.9938871046431216,5.043520372571499,-0.745555294292817
DPWGAN,constant,2.0,1.0,3,40101003,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_1\synthetic_rep_03.csv,2.0,20,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,-0.09580337793716667,0.15446452437518274,0.5351171304804303,0.5982261829716704,2.096624091972189,6.2200312813542515,0.053643702376265145,0.49990641665219204,0.9938871046431216,5.7201248647020595,-0.9402434022668564
DPWGAN,constant,2.0,1.0,4,40101004,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_1\synthetic_rep_04.csv,2.0,20,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,-2.8889848162803573,1.8339696432168326,0.11521832197659547,0.20353294309236036,4.88980553031538,15.498437368402941,-4.8755072171553575,0.49990641665219204,0.9938871046431216,14.998530951750748,-5.869394321798479
DPWGAN,constant,2.0,1.0,5,40101005,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_1\synthetic_rep_05.csv,2.0,20,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,1.520054427869048,0.25967096989142263,4.9131483417608485e-09,0.433094064519559,0.4807662861659743,2.8973548439866508,0.7946603046357286,0.49990641665219204,0.9938871046431216,2.3974484273344587,-0.199226800007393
DPWGAN,constant,2.0,2.0,1,40102001,OK,higher_order_dpwgan_sweep_constant\beta_int_2.000\eps_2\synthetic_rep_01.csv,2.0,74,2.0008207140350223,0.0024539468485625412,0.0,0.9938013163816578,-0.053974237063985776,0.012241493059320676,1.0456434194009122e-05,0.846042856528274,2.0547949510990082,5.419064402543803,0.28167966074167483,0.49990641665219204,0.9938871046431216,4.919157985891611,-0.7122074439014467
