method,sim_setup,beta_int,epsilon,rep,seed,status,synth_file,sigma,epochs,beta123_real,se_real,p_real,R2_real_train,beta123_syn,se_syn,p_syn,R2_syn_train,abs_err_beta123,RMSE_holdout,R2_holdout,RMSE_real_holdout,R2_real_holdout,delta_RMSE_holdout,delta_R2_holdout
DPWGAN,constant,1.0,5.0,4,30105004,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_04.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.025825311701382477,0.0051628567376100064,5.738606593748912e-07,0.7977447545918777,0.9729739387376906,2.299916845502232,0.6596337029544214,0.4990480772241047,0.9839746672955314,1.8008687682781273,-0.32434096434111004
DPWGAN,constant,1.0,5.0,5,30105005,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_05.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.18864735063611668,0.004164952031802157,0.0,0.8713638409931603,0.8101518998029563,1.6938437273779088,0.8153841594969125,0.4990480772241047,0.9839746672955314,1.1947956501538042,-0.16859050779861895
DPWGAN,constant,1.0,5.0,6,30105006,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_06.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.02968954443117065,0.004721772159293385,3.315678630746934e-10,0.8737968283075241,0.9691097060079024,2.0519019817013135,0.7290834706733846,0.4990480772241047,0.9839746672955314,1.552853904477209,-0.25489119662214677
DPWGAN,constant,1.0,5.0,7,30105007,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_07.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.2354883681455559,0.004226319509417776,0.0,0.8955682978154133,0.7633108822935171,1.5621351670828787,0.842978363142091,0.4990480772241047,0.9839746672955314,1.063087089858774,-0.14099630415344044
DPWGAN,constant,1.0,5.0,8,30105008,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_08.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.14056308192814418,0.0043005539133444395,7.143777138683947e-226,0.8826236980664983,0.8582361685109289,1.7146984127206035,0.8108101760286228,0.4990480772241047,0.9839746672955314,1.2156503354964987,-0.17316449126690858
DPWGAN,constant,1.0,5.0,9,30105009,OK,higher_order_dpwgan_sweep_constant/beta_int_1.000/eps_5/synthetic_rep_09.csv,2.0,383,0.998799250439073,0.0024389567478321117,0.0,0.9835704935274823,0.02870396575684654,0.0038174049799238907,5.844400679786995e-14,0.8762543740897926,0.9700952846822265,2.0992206378640357,0.7164442514711526,0.4990480772241047,0.9839746672955314,1.600172560639931,-0.26753041582437875
DPWGAN,constant,2.0,1.0,1,40101001,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_01.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.5496729767274462,0.14556108795469885,0.00015987507404377848,0.6861000979720404,2.5507294787999615,7.638747906704389,-0.3074536012192177,0.502004449366795,0.9943532694712339,7.1367434573375945,-1.3018068706904518
DPWGAN,constant,2.0,1.0,2,40101002,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_02.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.1128477162814576,0.3627806581427472,0.002162337629366966,0.4501174920882004,0.8882087857910577,5.376397492424592,0.35231376106847745,0.502004449366795,0.9943532694712339,4.874393043057797,-0.6420395084027565
DPWGAN,constant,2.0,1.0,3,40101003,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_03.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.26270226458712737,0.032403437379318493,5.605720717372333e-16,0.8569853234644994,2.2637587666596426,7.020242142275424,-0.10429756449659955,0.502004449366795,0.9943532694712339,6.518237692908629,-1.0986508339678336
DPWGAN,constant,2.0,1.0,4,40101004,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_04.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-5.304768587989388,1.4483352181723295,0.00025052424931008935,0.32726349397959487,7.305825090061903,23.719639612684855,-11.606603759357466,0.502004449366795,0.9943532694712339,23.21763516331806,-12.600957028828699
DPWGAN,constant,2.0,1.0,5,40101005,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_05.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.6359381927918024,0.28149885125559676,6.325337458222175e-09,0.4382459995565756,0.36511830928071287,2.560326442723515,0.8531166350113794,0.502004449366795,0.9943532694712339,2.05832199335672,-0.14123663445985457
DPWGAN,constant,2.0,1.0,6,40101006,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_06.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.1988761305340856,0.18927759002402214,0.29340928333967936,0.7883912514487283,2.199932632606601,5.339989097637241,0.3610561844358078,0.502004449366795,0.9943532694712339,4.837984648270446,-0.6332970850354261
DPWGAN,constant,2.0,1.0,7,40101007,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_07.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.4909950324971013,0.32924580553653515,0.13591265515409184,0.6244048578427099,2.4920515345696166,5.376182562542928,0.3523655445701154,0.502004449366795,0.9943532694712339,4.874178113176133,-0.6419877249011186
DPWGAN,constant,2.0,1.0,8,40101008,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_08.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.7456294391033041,0.21986794907831694,0.0006976445486393941,0.5806009969508039,2.7466859411758193,5.994592051844841,0.19480476296949378,0.502004449366795,0.9943532694712339,5.4925876024780464,-0.7995485065017401
DPWGAN,constant,2.0,1.0,9,40101009,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_1/synthetic_rep_09.csv,2.0,20,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-1.270987768109293,0.33962674775143015,0.00018306729684941354,0.6724909836876305,3.272044270181808,6.88857562271381,-0.0632632197466958,0.502004449366795,0.9943532694712339,6.386571173347015,-1.0576164892179296
DPWGAN,constant,2.0,2.0,1,40102001,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_01.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.04603825548944634,0.009487657476506869,1.2326850393431787e-06,0.873051967117256,2.0470947575619616,5.54315119768344,0.31151357797371726,0.502004449366795,0.9943532694712339,5.041146748316645,-0.6828396914975167
DPWGAN,constant,2.0,2.0,2,40102002,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_02.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.008224396422397723,0.14471636347635372,0.9546805165675547,0.881471666080271,1.9928321056501175,4.894158142689659,0.46329217524604427,0.502004449366795,0.9943532694712339,4.392153693322864,-0.5310610942251897
DPWGAN,constant,2.0,2.0,3,40102003,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_03.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.006655052638794026,0.032344949253779905,0.8369872770944824,0.8343517452041324,2.0077115547113094,3.8220471816208352,0.6726788878935366,0.502004449366795,0.9943532694712339,3.3200427322540405,-0.32167438157769734
DPWGAN,constant,2.0,2.0,4,40102004,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_04.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.5940304980608052,0.20711455365889267,0.004135292274339356,0.3962173690280899,2.5950870001333204,7.93207150914796,-0.40979242196442556,0.502004449366795,0.9943532694712339,7.430067059781165,-1.4041456914356596
DPWGAN,constant,2.0,2.0,5,40102005,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_05.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.13869004676539126,0.08387333285954651,0.09823826704738021,0.8122484615064711,2.1397465488379064,6.3314136032275465,0.10177880207271195,0.502004449366795,0.9943532694712339,5.829409153860752,-0.892574467398522
DPWGAN,constant,2.0,2.0,6,40102006,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_06.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.06601382321622504,0.03673111682141859,0.07232257833849871,0.8473304705105096,1.9350426788562902,3.8701226167239056,0.6643927145175947,0.502004449366795,0.9943532694712339,3.3681181673571103,-0.3299605549536392
DPWGAN,constant,2.0,2.0,7,40102007,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_07.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.3675904577546125,0.12853880453213798,0.004245854765975163,0.8912869964044684,1.6334660443179028,5.605502478277163,0.29593780055301233,0.502004449366795,0.9943532694712339,5.103498028910368,-0.6984154689182216
DPWGAN,constant,2.0,2.0,8,40102008,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_08.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.5058177118477059,0.1014100800955414,6.178886190393622e-07,0.739320854365557,2.506874213920221,10.136677008543533,-1.3023595533714758,0.502004449366795,0.9943532694712339,9.634672559176737,-2.29671282284271
DPWGAN,constant,2.0,2.0,9,40102009,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_2/synthetic_rep_09.csv,2.0,74,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.008343555612331008,0.046624153628202804,0.8579768025658876,0.8190600581406464,2.009400057684846,3.9977566427057805,0.6418914935131481,0.502004449366795,0.9943532694712339,3.4957521933389852,-0.3524617759580858
DPWGAN,constant,2.0,3.0,1,40103001,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_01.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.02449176979093528,0.009265986784929363,0.008222028817171406,0.8111493501287196,2.0255482718634505,4.619347996844237,0.5218729748835362,0.502004449366795,0.9943532694712339,4.117343547477442,-0.4724802945876977
DPWGAN,constant,2.0,3.0,2,40103002,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_02.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.0027841819286287123,0.004273911276131176,0.5147754353355882,0.9591427295434426,2.003840684001144,3.899281718194711,0.6593164553018365,0.502004449366795,0.9943532694712339,3.3972772688279163,-0.33503681416939746
DPWGAN,constant,2.0,3.0,3,40103003,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_03.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.02045487759679423,0.006379548143620896,0.0013474619698840963,0.8057808522388736,1.980601624475721,4.548021466667134,0.5365243289007554,0.502004449366795,0.9943532694712339,4.046017017300339,-0.4578289405704785
DPWGAN,constant,2.0,3.0,4,40103004,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_04.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.009858109114384627,0.013011881153051732,0.4486890664551789,0.9162544622267427,2.0109146111869,4.42086623009141,0.5620780862458652,0.502004449366795,0.9943532694712339,3.9188617807246153,-0.43227518322536873
DPWGAN,constant,2.0,3.0,5,40103005,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_05.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.059479952502827754,0.00966724492042767,7.823633538909911e-10,0.8998318670019397,1.9415765495696875,4.058858554643884,0.6308611420333736,0.502004449366795,0.9943532694712339,3.556854105277089,-0.3634921274378603
DPWGAN,constant,2.0,3.0,6,40103006,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_06.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.0018862506015957306,0.011166852037071665,0.8658658160458881,0.8278267573845584,2.002942752674111,4.113134575148715,0.6209227088816422,0.502004449366795,0.9943532694712339,3.61113012578192,-0.3734305605895917
DPWGAN,constant,2.0,3.0,7,40103007,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_07.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.001278207097928228,0.0060248187193443084,0.8319876899440971,0.8713194598875865,1.999778294974587,4.652066925861179,0.5150758221742224,0.502004449366795,0.9943532694712339,4.1500624764943845,-0.4792774472970115
DPWGAN,constant,2.0,3.0,8,40103008,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_08.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.15784490465154194,0.02371538954547861,2.9225253427406845e-11,0.8945820515944405,2.1589014067240573,4.308994105387028,0.5839613004908855,0.502004449366795,0.9943532694712339,3.8069896560202334,-0.41039196898034846
DPWGAN,constant,2.0,3.0,9,40103009,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_3/synthetic_rep_09.csv,2.0,143,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.0024983842227839746,0.0037085483223068053,0.5005242978697363,0.9457049757628468,2.003554886295299,4.80465967504725,0.4827420286069165,0.502004449366795,0.9943532694712339,4.302655225680455,-0.5116112408643174
DPWGAN,constant,2.0,4.0,1,40104001,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_01.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.07958407291363617,0.009683297454165143,2.236786351399567e-16,0.7735234037498953,1.9214724291588792,3.8559850575065555,0.6668401830888235,0.502004449366795,0.9943532694712339,3.3539806081397607,-0.3275130863824104
DPWGAN,constant,2.0,4.0,2,40104002,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_02.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,-0.013322416272670473,0.008757542958215972,0.12821959349295436,0.7809599093821953,2.014378918345186,4.0182205474094355,0.6382159048137556,0.502004449366795,0.9943532694712339,3.5162160980426407,-0.35613736465747836
DPWGAN,constant,2.0,4.0,3,40104003,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_03.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.004435065449413838,0.011767010714671403,0.706248640663927,0.8133200553627133,1.9966214366231014,3.807601619122369,0.6751484555875912,0.502004449366795,0.9943532694712339,3.3055971697555737,-0.31920481388364275
DPWGAN,constant,2.0,4.0,4,40104004,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_04.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.02741843601675043,0.014593285465245905,0.060287231125209326,0.7164420596197594,1.9736380660557649,4.200537000167122,0.6046410640520166,0.502004449366795,0.9943532694712339,3.6985325508003273,-0.38971220541921736
DPWGAN,constant,2.0,4.0,5,40104005,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_05.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.04605935534282841,0.011604990349456957,7.255762215815943e-05,0.7036163652657428,1.954997146729687,4.170374000515169,0.6102986242520453,0.502004449366795,0.9943532694712339,3.6683695511483743,-0.38405464521918864
DPWGAN,constant,2.0,4.0,6,40104006,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_06.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.027346308802168446,0.007821895933308847,0.0004735341465933704,0.7832085154222064,1.973710193270347,4.489337765498346,0.5484077359295555,0.502004449366795,0.9943532694712339,3.9873333161315516,-0.44594553354167843
DPWGAN,constant,2.0,4.0,7,40104007,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_07.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.14239555141995097,0.009677449655760244,1.2072000090537782e-48,0.8819358627196264,1.8586609506525642,4.402717373150883,0.5656662826981063,0.502004449366795,0.9943532694712339,3.900712923784088,-0.42868698677312767
DPWGAN,constant,2.0,4.0,8,40104008,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_08.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.0833236309054548,0.011346202530442695,2.1916438091038528e-13,0.6841869907408784,1.9177328711670605,3.7910584286318874,0.6779651401662747,0.502004449366795,0.9943532694712339,3.289053979265092,-0.3163881293049592
DPWGAN,constant,2.0,4.0,9,40104009,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_4/synthetic_rep_09.csv,2.0,244,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.04525426117953984,0.010011941953255008,6.233844019004419e-06,0.8509317311851645,1.9558022408929754,4.225006174431728,0.6000215195790419,0.502004449366795,0.9943532694712339,3.7230017250649334,-0.394331749892192
DPWGAN,constant,2.0,5.0,1,40105001,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_01.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.4901352945662512,0.0158075317339046,0.0,0.8203719862188724,0.5109212075062641,1.3525049611309632,0.9590117228770145,0.502004449366795,0.9943532694712339,0.8505005117641682,-0.0353415465942194
DPWGAN,constant,2.0,5.0,2,40105002,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_02.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.45569655778650775,0.008103722004234775,0.0,0.8588954217393823,1.5453599442860075,3.0115940911626105,0.7967760899764087,0.502004449366795,0.9943532694712339,2.5095896417958157,-0.19757717949482523
DPWGAN,constant,2.0,5.0,3,40105003,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_03.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.3387348624552212,0.008231800337937375,0.0,0.844711282716219,1.6623216396172942,3.206878010517391,0.7695658668374253,0.502004449366795,0.9943532694712339,2.7048735611505963,-0.2247874026338086
DPWGAN,constant,2.0,5.0,4,40105004,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_04.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.5162139312885107,0.014568885845114699,1.96758940072491e-263,0.6987642745854896,1.4848425707840045,2.8397786550416746,0.8193030129248979,0.502004449366795,0.9943532694712339,2.3377742056748794,-0.175050256546336
DPWGAN,constant,2.0,5.0,5,40105005,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_05.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.5662895788856703,0.009032771276701606,0.0,0.9174277812849716,0.43476692318684496,0.9949725706553121,0.9778178239998091,0.502004449366795,0.9943532694712339,0.4929681212885171,-0.016535445471424826
DPWGAN,constant,2.0,5.0,6,40105006,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_06.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.14481032992213633,0.003579945212296279,0.0,0.950880290753646,1.856246172150379,3.5244735728381835,0.7216633171129747,0.502004449366795,0.9943532694712339,3.0224691234713887,-0.2726899523582592
DPWGAN,constant,2.0,5.0,7,40105007,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_07.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,0.535921359117826,0.011716145045897512,0.0,0.7785269662167632,1.4651351429546893,2.878363752174615,0.8143592629905521,0.502004449366795,0.9943532694712339,2.3763593028078196,-0.17999400648068187
DPWGAN,constant,2.0,5.0,8,40105008,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_08.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.0011949442603432,0.012404020339327443,0.0,0.8373711783541294,0.9998615578121721,2.020041586918059,0.9085670881201079,0.502004449366795,0.9943532694712339,1.518037137551264,-0.08578618135112603
DPWGAN,constant,2.0,5.0,9,40105009,OK,higher_order_dpwgan_sweep_constant/beta_int_2.000/eps_5/synthetic_rep_09.csv,2.0,383,2.0010565020725153,0.0025097221358529047,0.0,0.9934213465150626,1.9580591617096954,0.01325585705507771,0.0,0.9041383459484248,0.04299734036281988,0.8558703949367811,0.9835866232457059,0.502004449366795,0.9943532694712339,0.3538659455699861,-0.010766646225528032
DPWGAN,constant,3.0,1.0,1,50101001,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_01.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-3.443960643722463,0.7889853124397069,1.2800526078922222e-05,0.8746387103911694,6.441822849996438,15.41551284429177,-2.1720640013686974,0.5008147053256865,0.9966520409957733,14.914698138966084,-3.168716042364471
DPWGAN,constant,3.0,1.0,2,50101002,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_02.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,2.7705183319413327,1.6401487982858862,0.0912058441123088,0.6665925137364099,0.2273438743326417,14.467047310429468,-1.7937387384089964,0.5008147053256865,0.9966520409957733,13.966232605103782,-2.7903907794047695
DPWGAN,constant,3.0,1.0,3,50101003,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_03.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.8984967630009277,0.1712188589022317,1.563011911430398e-07,0.5136864005038735,2.0993654432730464,12.399645259192404,-1.0523173077807946,0.5008147053256865,0.9966520409957733,11.898830553866718,-2.048969348776568
DPWGAN,constant,3.0,1.0,4,50101004,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_04.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.9055471984871528,0.42488634111464624,0.033084344097626055,0.901071768454935,3.903409404761127,7.059557393353365,0.3347560507430777,0.5008147053256865,0.9966520409957733,6.558742688027678,-0.6618959902526956
DPWGAN,constant,3.0,1.0,5,50101005,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_05.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.8989207104136154,0.3861698824655756,8.873295118468506e-07,0.217851197478659,1.098941495860359,8.193353783265396,0.1039145986913581,0.5008147053256865,0.9966520409957733,7.692539077939709,-0.8927374423044152
DPWGAN,constant,3.0,1.0,6,50101006,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_06.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.29134116586063424,0.3678396014615217,0.4283547624743289,0.8665618731311706,2.70652104041334,6.381625117434777,0.45638859059673853,0.5008147053256865,0.9966520409957733,5.88081041210909,-0.5402634503990348
DPWGAN,constant,3.0,1.0,7,50101007,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_07.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.1111118132704316,0.9521238079995952,0.24323732822144079,0.39300135528307545,1.8867503930035427,9.028348477884897,-0.08803436825670952,0.5008147053256865,0.9966520409957733,8.527533772559211,-1.0846864092524828
DPWGAN,constant,3.0,1.0,8,50101008,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_08.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.12483931611654642,0.6727514854680875,0.8527883748715352,0.6627048689818036,3.122701522390521,13.922264760535715,-1.5872938931679799,0.5008147053256865,0.9966520409957733,13.421450055210029,-2.5839459341637534
DPWGAN,constant,3.0,1.0,9,50101009,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_1/synthetic_rep_09.csv,2.0,20,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,1.3500467436681498,0.2694700830378714,5.509234059410215e-07,0.7234072280950545,1.6478154626058246,3.8867172273502915,0.7983529480736944,0.5008147053256865,0.9966520409957733,3.385902522024605,-0.19829909292207892
DPWGAN,constant,3.0,2.0,1,50102001,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_01.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-1.3807586316421712,0.798496141519718,0.08379556354366811,0.4717139880518324,4.378620837916145,7.943865242300632,0.1576555417469384,0.5008147053256865,0.9966520409957733,7.443050536974945,-0.8389964992488349
DPWGAN,constant,3.0,2.0,2,50102002,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_02.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.09234901141926895,0.01717241470901272,7.663300389036025e-08,0.9016367889102072,3.0902112176932435,5.872049338114784,0.5397377265387746,0.5008147053256865,0.9966520409957733,5.371234632789097,-0.4569143144569987
DPWGAN,constant,3.0,2.0,3,50102003,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_03.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.039843245859521925,0.0707894456484863,0.573551758467854,0.910116755712599,3.0377054521334963,8.92051118685595,-0.06219797907271518,0.5008147053256865,0.9966520409957733,8.419696481530265,-1.0588500200684885
DPWGAN,constant,3.0,2.0,4,50102004,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_04.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,0.06494335260465603,0.05236545212877053,0.21492421043630194,0.8109999531678675,2.9329188536693183,5.629760880342717,0.5769361821465573,0.5008147053256865,0.9966520409957733,5.12894617501703,-0.41971585884921603
DPWGAN,constant,3.0,2.0,5,50102005,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_05.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.020481300318565904,0.0563675781400301,0.7163470707160681,0.8954801276623092,3.01834350659254,6.095775454748202,0.503997451248733,0.5008147053256865,0.9966520409957733,5.5949607494225155,-0.49265458974704035
DPWGAN,constant,3.0,2.0,6,50102006,OK,higher_order_dpwgan_sweep_constant/beta_int_3.000/eps_2/synthetic_rep_06.csv,2.0,74,2.9978622062739744,0.002380908132661491,0.0,0.9969730162997035,-0.024953325510506497,0.005543271278768418,6.800356474180101e-06,0.9496830869055699,3.022815531784481,6.340559644689669,0.4633623106856146,0.5008147053256865,0.9966520409957733,5.839744939363982,-0.5332897303101587
